TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;19/4/22;5:47;17;14;90;40;66020;702;3962;6:7;13;668;47;388;15192;388;6:26;192;63;DIX;192;63;4884;0;7:35;4840;0;7;35;0;
202;14;19/4/22;6:9;18;14;90;40;65365;703;3988;6:28;12;667;48;351;15038;372;6:48;64;171;DIX;64;171;4752;0;7:57;4752;0;7;56;0;
202;14;19/4/22;6:30;19;14;90;40;66434;677;4053;6:50;13;668;47;368;15288;387;7:10;172;40;DIX;172;40;4752;0;8:18;4708;0;8;18;0;
202;14;19/4/22;6:52;20;14;90;40;65988;676;4026;7:12;13;668;47;361;15182;388;7:31;41;149;DIX;41;149;4752;44;8:40;4752;44;8;40;0;
202;14;19/4/22;7:14;21;14;90;40;65867;710;4018;7:34;13;668;47;433;15153;433;7:53;149;19;DIX;149;19;4840;0;9:2;4840;0;9;2;0;
202;14;19/4/22;7:14;21;14;90;40;65867;710;4018;7:34;13;668;47;433;15153;433;7:53;149;19;DIX;149;19;4840;0;9:2;4840;0;9;2;0;
202;14;19/4/22;7:36;22;14;90;40;66360;674;4048;7:56;13;667;47;407;15269;448;8:15;20;106;DIX;20;107;5544;88;11:30;6424;44;11;31;0;
202;14;19/4/22;10:11;23;14;90;54;66008;682;5347;10:26;0;0;0;900;33008;900;11:1;188;48;DIP;188;67;4400;0;12:4;5192;0;12;7;0;
202;14;19/4/22;10:28;24;14;90;54;67032;691;5430;11:3;0;0;0;832;33517;832;11:24;71;176;DIP;71;191;4664;0;12:27;5324;0;12;30;0;
202;14;19/4/22;11:51;27;14;90;54;65899;672;5338;12:9;0;0;0;644;32950;644;12:29;181;51;DIP;180;58;4840;0;13:33;5104;44;13;34;0;
202;14;19/4/22;12:11;28;14;90;54;66539;688;5390;12:31;0;0;0;669;33277;669;12:51;59;168;DIP;58;168;4840;0;13:54;4884;0;13;54;0;
202;14;19/4/22;12:33;29;14;90;54;66040;676;5350;12:53;0;0;0;578;33027;578;13:11;169;43;DIP;169;44;5016;0;14:15;4972;44;14;15;0;
202;14;19/4/22;13:15;31;14;90;54;66298;692;5371;13:35;0;0;0;643;33152;643;13:54;165;43;DIP;164;43;5192;0;15:0;5192;0;15;0;0;
202;14;19/4/22;13:37;32;14;90;54;66671;686;5468;13:57;0;0;0;603;33344;603;14:16;46;160;DIP;44;160;5060;0;15:21;5148;0;15;21;0;
202;14;19/4/22;13:59;33;14;90;54;66465;687;5451;14:19;0;0;0;614;33238;614;14:38;161;42;DIP;161;43;5324;0;15:44;5280;44;15;44;0;
202;14;19/4/22;14:21;34;14;90;54;66631;696;5398;14:40;0;0;0;605;33315;605;15:0;44;152;DIP;43;152;4796;0;16:4;4840;0;16;4;0;
202;14;19/4/22;14:43;35;14;90;54;66585;700;5461;15:3;0;0;0;525;33296;525;15:21;153;31;DIP;153;31;5192;0;16:26;5192;0;16;26;0;
202;14;19/4/22;15:5;36;14;90;54;66901;704;5486;15:23;0;0;0;533;33450;533;15:43;32;151;DIP;33;151;5280;0;16:49;5236;0;16;49;0;
202;14;19/4/22;15:26;37;14;90;54;66830;732;5481;15:45;0;0;0;522;33421;522;16:5;152;32;DIP;152;31;5280;0;17:11;5236;0;17;11;0;
202;14;19/4/22;15:47;38;14;90;54;65948;732;5408;16:8;0;0;0;495;32979;495;16:27;33;152;DIP;33;152;5280;0;17:33;5280;0;17;33;0;
202;14;19/4/22;16:10;39;14;90;54;66625;744;5464;16:30;0;0;0;522;33315;522;16:50;153;31;DIP;153;31;5192;0;17:55;5192;0;17;55;0;
202;14;19/4/22;16:32;40;14;90;54;66588;730;5461;16:52;0;0;0;512;33296;512;17:12;32;156;DIP;33;156;5500;0;18:19;5456;0;18;19;0;
202;14;19/4/22;16:55;41;14;90;54;66238;751;5432;17:14;0;0;0;513;33123;513;17:35;157;37;DIP;157;37;5280;0;18:41;5236;0;18;41;0;
202;14;19/4/22;17:17;42;14;90;54;66013;723;5414;17:38;0;0;0;535;33008;535;17:58;38;161;DIP;38;161;5456;0;19:4;5456;0;19;4;0;
202;14;19/4/22;17:40;43;14;90;54;66521;730;5522;18:0;0;0;0;551;33267;551;18:21;162;42;DIP;162;42;5280;0;19:27;5236;0;19;27;0;
202;14;19/4/22;18:2;44;14;90;54;66792;715;5478;18:23;0;0;0;605;33402;605;18:43;43;155;DIP;43;155;4972;0;19:48;4972;0;19;48;0;
202;14;19/4/22;18:25;45;14;90;54;66281;707;5436;18:46;0;0;0;550;33142;550;19:4;156;39;DIP;156;41;5412;0;20:12;5456;0;20;12;0;
202;14;19/4/22;18:48;46;14;90;54;66835;704;5481;19:7;0;0;0;655;33421;655;19:28;43;158;DIP;42;163;5104;0;20:34;5368;0;20;35;0;
202;14;19/4/22;19:32;48;14;90;54;66448;695;5449;19:53;0;0;0;646;33229;646;20:12;38;151;DIP;37;151;5016;0;21:18;5060;0;21;18;0;
202;14;19/4/22;19:55;49;14;90;54;66543;699;5457;20:14;0;0;0;636;33277;636;20:34;153;25;DIP;152;26;4928;0;21:40;5016;0;21;40;0;
202;14;19/4/22;20:38;51;14;90;54;66357;683;5442;20:58;0;0;0;681;33181;681;21:18;144;14;DIP;143;15;4840;0;22:23;4928;0;22;23;0;
202;14;19/4/22;22:5;55;14;90;54;66924;684;5421;22:24;0;0;0;683;33469;683;22:43;115;222;DIP;114;222;4752;0;23:49;4796;0;23;49;0;
